Source,Target,Weight
"Billis, Helen","Langton, Enrico",5.187387
"Billis, Helen","Lecter, Hannibal",10.07755
"Billis, Helen","Lynch, Lindsay",23.605125
"Billis, Helen","Maclennan, Samuel",6.082159
"Billis, Helen","Nguyen, Lei-Ming",8.646282
"Billis, Helen","Smith, Martin",22.973803
"Billis, Helen","Pitt, Brad ",7.6982317
"Billis, Helen","Power, Morissa",11.395081
"Billis, Helen","Robinson, Cherly",22.590622
"Billis, Helen","Rose, Ashley  ",3.851828
"Billis, Helen","Sander, Kamrin",6.148768
"Billis, Helen","Stanford,Barbara  M",18.51214
"Billis, Helen","Stoica, Rick",22.099579
"Billis, Helen","Trang, Mei",20.671238
"Billis, Helen","Von Massenbach, Anna",14.724192
"Billis, Helen","Wallace, Theresa",12.884332
"Billis, Helen","Wilkes, Annie",17.139742
"Billis, Helen","Zima, Colleen",8.802351
"Brill, Donna","Chan, Lin",19.810272
"Brill, Donna","Crimmings,   Jean",14.213414
"Brill, Donna","Dinocco, Lily ",9.211787
"Brill, Donna","Dunne, Amy",4.493928
"Brill, Donna","Evensen, April",16.109974
"Brill, Donna","Gaul, Barbara",9.276191
"Brill, Donna","Gentry, Mildred",10.361204
"Brill, Donna","Gerke, Melisa",18.270721
"Brill, Donna","Gonzalez, Cayo",12.812355
"Brill, Donna","Jacobi, Hannah  ",14.113858
"Brill, Donna","Knapp, Bradley  J",7.987115
"Brill, Donna","Lynch, Lindsay",19.19502
"Brill, Donna","Maclennan, Samuel",13.090908
"Brill, Donna","Mahoney, Lauren  ",11.91002
"Brill, Donna","Medeiros, Jennifer",7.0210705
"Brill, Donna","Osturnka, Adeel",13.56413
"Brill, Donna","Pham, Hong",15.108658
"Brill, Donna","Purinton, Janine",9.732608
"Brill, Donna","Rhoads, Thomas",9.5471945
"Brill, Donna","Robinson, Alain  ",19.846348
"Brill, Donna","Sewkumar, Nori",11.998355
"Brill, Donna","Shields, Seffi",8.287751
"Brill, Donna","Sparks, Taylor  ",10.609705
"Brill, Donna","Tippett, Jeanette",9.141888
"Brill, Donna","Wilkes, Annie",11.926281
"Brill, Donna","Williams, Jacquelyn  ",6.7513304
"Brill, Donna","Zima, Colleen",9.8915825
"Bugali, Josephine ","Chan, Lin",13.032459
"Bugali, Josephine ","Cierpiszewski, Caroline  ",11.511858
"Bugali, Josephine ","Cockel, James",10.991424
"Bugali, Josephine ","Crimmings,   Jean",7.879214
"Bugali, Josephine ","Desimone, Carl ",9.499678
"Bugali, Josephine ","England, Rex",11.758786
"Bugali, Josephine ","Fernandes, Nilson  ",17.202066
"Bugali, Josephine ","Fidelia,  Libby",11.74714
"Bugali, Josephine ","Gilles, Alex",7.5561023
"Bugali, Josephine ","Goyal, Roxana",15.02557
"Bugali, Josephine ","Handschiegl, Joanne",9.5519905
"Bugali, Josephine ","Jacobi, Hannah  ",11.2119
"Bugali, Josephine ","Keatts, Kramer ",12.41393
"Bugali, Josephine ","Kirill, Alexandra  ",22.046104
"Bugali, Josephine ","Knapp, Bradley  J",13.573894
"Bugali, Josephine ","Mahoney, Lauren  ",6.5650234
"Bugali, Josephine ","Mangal, Debbie",10.840663
"Bugali, Josephine ","Maurice, Shana",21.00403
"Bugali, Josephine ","Medeiros, Jennifer",7.5653996
"Bugali, Josephine ","Ndzi, Horia",13.773084
"Bugali, Josephine ","Newman, Richard ",9.912156
"Bugali, Josephine ","Nguyen, Lei-Ming",13.61911
"Bugali, Josephine ","O'Hare, Lynn",8.51731
"Bugali, Josephine ","Smith, Martin",10.705351
"Bugali, Josephine ","Purinton, Janine",15.431634
"Bugali, Josephine ","Robinson, Cherly",11.68211
"Bugali, Josephine ","Rose, Ashley  ",15.607808
"Bugali, Josephine ","Saar-Beckles, Melinda",13.342441
"Bugali, Josephine ","Sadki, Nore  ",8.21315
"Bugali, Josephine ","Squatrito, Kristen",12.221676
"Bugali, Josephine ","Stoica, Rick",9.10342
"Bugali, Josephine ","Sullivan, Timothy",8.118067
"Bugali, Josephine ","Tippett, Jeanette",10.027574
"Bugali, Josephine ","Volk, Colleen",12.817285
"Carey, Michael  ","Chan, Lin",8.401458
"Carey, Michael  ","Clukey, Elijian",19.811975
"Carey, Michael  ","Crimmings,   Jean",17.17764
"Carey, Michael  ","Darson, Jene'Ya ",37.094692
"Carey, Michael  ","Degweck,  James",17.78595
"Carey, Michael  ","Dobrin, Denisa  S",23.293486
"Carey, Michael  ","Engdahl, Jean",17.99775
"Carey, Michael  ","Estremera, Miguel",18.236843
"Carey, Michael  ","Gerke, Melisa",14.763114
"Carey, Michael  ","Gilles, Alex",21.545015
"Carey, Michael  ","Girifalco, Evelyn",22.3045
"Carey, Michael  ","Gross, Paula",15.039801
"Carey, Michael  ","Harrington, Christie ",17.589321
"Carey, Michael  ","Harrison, Kara",22.904959
"Carey, Michael  ","Heitzman, Anthony",13.308822
"Carey, Michael  ","Ivey, Rose ",15.921941
"Carey, Michael  ","Jhaveri, Sneha  ",12.823241
"Carey, Michael  ","Kirill, Alexandra  ",35.775547
"Carey, Michael  ","Leach, Dallas",13.719716
"Carey, Michael  ","Lynch, Lindsay",15.193102
"Carey, Michael  ","Maclennan, Samuel",34.06087
"Carey, Michael  ","Medeiros, Jennifer",21.963251
"Carey, Michael  ","Owad, Clinton",27.391483
"Carey, Michael  ","Robinson, Cherly",11.727771
"Carey, Michael  ","Saar-Beckles, Melinda",25.987682
"Carey, Michael  ","Shields, Seffi",24.415722
"Carey, Michael  ","Sutwell, Barbara",24.331215
"Carey, Michael  ","Trang, Mei",14.416774
"Carey, Michael  ","Wilber, Barry",27.21189
"Carey, Michael  ","Ybarra, Catherine ",23.05558
"Chace, Beatrice ","Chan, Lin",7.766031
"Chace, Beatrice ","Degweck,  James",17.175165
"Chace, Beatrice ","Desimone, Carl ",8.734612
"Chace, Beatrice ","Evensen, April",11.063971
"Chace, Beatrice ","Fidelia,  Libby",5.738158
"Chace, Beatrice ","Gross, Paula",9.648992
"Chace, Beatrice ","Heitzman, Anthony",6.817536
"Chace, Beatrice ","Hudson, Jane",16.413113
"Chace, Beatrice ","Ivey, Rose ",8.983418
"Chace, Beatrice ","Jacobi, Hannah  ",11.919934
"Chace, Beatrice ","Keatts, Kramer ",8.131278
"Chace, Beatrice ","Kinsella, Kathleen  ",28.087498
"Chace, Beatrice ","Langton, Enrico",27.99711
"Chace, Beatrice ","Leach, Dallas",9.22723
"Chace, Beatrice ","Mahoney, Lauren  ",12.4194765
"Chace, Beatrice ","Motlagh,  Dawn",15.269758
"Chace, Beatrice ","Myers, Michael",12.477032
"Chace, Beatrice ","Smith, Martin",8.68477
"Chace, Beatrice ","Pitt, Brad ",23.438068
"Chace, Beatrice ","Robinson, Alain  ",7.8068457
"Chace, Beatrice ","Saar-Beckles, Melinda",19.931585
"Chace, Beatrice ","Shields, Seffi",21.407364
"Chace, Beatrice ","Squatrito, Kristen",9.214894
"Chace, Beatrice ","Stoica, Rick",8.428531
"Chace, Beatrice ","Sullivan, Timothy",20.083748
"Chace, Beatrice ","Volk, Colleen",17.22077
"Chace, Beatrice ","Zima, Colleen",22.149193
"Chan, Lin","Cockel, James",19.179731
"Chan, Lin","Dee, Randy",12.815761
"Chan, Lin","Evensen, April",12.240136
"Chan, Lin","Ferguson, Susan",8.343855
"Chan, Lin","Fidelia,  Libby",5.679405
"Chan, Lin","Garcia, Raul",16.631008
"Chan, Lin","Gaul, Barbara",26.208973
"Chan, Lin","Gilles, Alex",16.725302
"Chan, Lin","Gold, Shenice  ",11.30054
"Chan, Lin","Gonzalez, Cayo",28.312843
"Chan, Lin","Gross, Paula",7.455921
"Chan, Lin","Ivey, Rose ",7.751905
"Chan, Lin","Jhaveri, Sneha  ",6.096607
"Chan, Lin","Kirill, Alexandra  ",29.218271
"Chan, Lin","Mahoney, Lauren  ",9.109034
"Chan, Lin","Mckenna, Sandy",2.6615164
"Chan, Lin","Motlagh,  Dawn",12.839222
"Chan, Lin","Myers, Michael",11.630265
"Chan, Lin","Pitt, Brad ",20.804642
"Chan, Lin","Purinton, Janine",23.607086
"Chan, Lin","Rhoads, Thomas",19.33236
"Chan, Lin","Robinson, Elias",7.120053
"Chan, Lin","Sadki, Nore  ",19.344345
"Chan, Lin","Shields, Seffi",18.287943
"Chan, Lin","Stanford,Barbara  M",10.250197
"Chan, Lin","Sullivan, Timothy",18.129768
"Chan, Lin","Tavares, Desiree  ",8.660718
"Chan, Lin","Wilkes, Annie",10.438732
"Chang, Donovan  E","Chivukula, Enola",23.538488
"Chang, Donovan  E","Cockel, James",20.047512
"Chang, Donovan  E","Dobrin, Denisa  S",19.042456
"Chang, Donovan  E","Fidelia,  Libby",12.262295
"Chang, Donovan  E","Gentry, Mildred",22.827774
"Chang, Donovan  E","Gerke, Melisa",12.826736
"Chang, Donovan  E","Harrington, Christie ",14.354784
"Chang, Donovan  E","Harrison, Kara",21.025864
"Chang, Donovan  E","Jackson, Maryellen",22.420273
"Chang, Donovan  E","Jung, Judy  ",17.58812
"Chang, Donovan  E","Knapp, Bradley  J",24.734398
"Chang, Donovan  E","Lydon, Allison",19.862463
"Chang, Donovan  E","Lynch, Lindsay",13.611185
"Chang, Donovan  E","Maclennan, Samuel",30.957485
"Chang, Donovan  E","Motlagh,  Dawn",16.953297
"Chang, Donovan  E","Ndzi, Colombui",18.172792
"Chang, Donovan  E","Panjwani, Nina",20.608248
"Chang, Donovan  E","Perry, Shakira",26.131115
"Chang, Donovan  E","Rhoads, Thomas",23.126532
"Chang, Donovan  E","Rivera, Haley  ",11.715276
"Chang, Donovan  E","Robinson, Alain  ",15.810076
"Chang, Donovan  E","Robinson, Elias",15.424488
"Chang, Donovan  E","Saar-Beckles, Melinda",22.998999
"Chang, Donovan  E","Sander, Kamrin",27.69946
"Chang, Donovan  E","Sparks, Taylor  ",17.052696
"Chang, Donovan  E","Stoica, Rick",11.922074
"Chang, Donovan  E","Wallace, Theresa",21.617489
"Chang, Donovan  E","Wilber, Barry",25.109232
"Chang, Donovan  E","Williams, Jacquelyn  ",17.678267
"Chivukula, Enola","Cierpiszewski, Caroline  ",4.776958
"Chivukula, Enola","Cole, Spencer",6.369036
"Chivukula, Enola","Darson, Jene'Ya ",10.705462
"Chivukula, Enola","Engdahl, Jean",8.811387
"Chivukula, Enola","Estremera, Miguel",9.456489
"Chivukula, Enola","Ferguson, Susan",14.279166
"Chivukula, Enola","Gaul, Barbara",7.031488
"Chivukula, Enola","Gentry, Mildred",5.087584
"Chivukula, Enola","Gold, Shenice  ",9.551035
"Chivukula, Enola","Hudson, Jane",6.562035
"Chivukula, Enola","Ivey, Rose ",16.701
"Chivukula, Enola","Jhaveri, Sneha  ",15.281675
"Chivukula, Enola","Keatts, Kramer ",16.016005
"Chivukula, Enola","Kretschmer, John",16.921974
"Chivukula, Enola","Lecter, Hannibal",4.202587
"Chivukula, Enola","Maurice, Shana",9.757737
"Chivukula, Enola","Ndzi, Horia",11.372415
"Chivukula, Enola","Ngodup, Shari ",6.6196284
"Chivukula, Enola","Osturnka, Adeel",11.176599
"Chivukula, Enola","Owad, Clinton",6.546752
"Chivukula, Enola","Panjwani, Nina",9.773901
"Chivukula, Enola","Pitt, Brad ",5.107718
"Chivukula, Enola","Purinton, Janine",3.4273694
"Chivukula, Enola","Robinson, Alain  ",17.8995
"Chivukula, Enola","Robinson, Elias",15.065797
"Chivukula, Enola","Squatrito, Kristen",16.08888
"Chivukula, Enola","Stanford,Barbara  M",13.299253
"Chivukula, Enola","Tavares, Desiree  ",14.004833
"Chivukula, Enola","Theamstern, Sophia",7.2627153
"Chivukula, Enola","Veera, Abdellah ",11.539697
"Chivukula, Enola","Wallace, Theresa",7.767811
"Chivukula, Enola","Williams, Jacquelyn  ",8.076416
"Cierpiszewski, Caroline  ","Crimmings,   Jean",8.201586
"Cierpiszewski, Caroline  ","Dinocco, Lily ",7.9719195
"Cierpiszewski, Caroline  ","Dobrin, Denisa  S",6.0719767
"Cierpiszewski, Caroline  ","Gaul, Barbara",11.337525
"Cierpiszewski, Caroline  ","Gentry, Mildred",6.0850983
"Cierpiszewski, Caroline  ","Gerke, Melisa",13.149426
"Cierpiszewski, Caroline  ","Gold, Shenice  ",7.3955903
"Cierpiszewski, Caroline  ","Gonzalez, Cayo",12.737492
"Cierpiszewski, Caroline  ","Goyal, Roxana",10.215032
"Cierpiszewski, Caroline  ","Handschiegl, Joanne",10.021881
"Cierpiszewski, Caroline  ","Jacobi, Hannah  ",8.344126
"Cierpiszewski, Caroline  ","Jhaveri, Sneha  ",12.322291
"Cierpiszewski, Caroline  ","Jung, Judy  ",7.0323577
"Cierpiszewski, Caroline  ","Knapp, Bradley  J",8.238338
"Cierpiszewski, Caroline  ","Linares, Marilyn ",10.83221
"Cierpiszewski, Caroline  ","Lynch, Lindsay",13.289253
"Cierpiszewski, Caroline  ","Mahoney, Lauren  ",10.647187
"Cierpiszewski, Caroline  ","Mangal, Debbie",7.514446
"Cierpiszewski, Caroline  ","Meads, Elizabeth",8.299306
"Cierpiszewski, Caroline  ","Medeiros, Jennifer",6.8967857
"Cierpiszewski, Caroline  ","Myers, Michael",6.588763
"Cierpiszewski, Caroline  ","Ndzi, Horia",8.477603
"Cierpiszewski, Caroline  ","Purinton, Janine",7.0826364
"Cierpiszewski, Caroline  ","Sander, Kamrin",7.9502277
"Cierpiszewski, Caroline  ","Sullivan, Timothy",7.7047334
"Cierpiszewski, Caroline  ","Tippett, Jeanette",4.6334257
"Cierpiszewski, Caroline  ","Trang, Mei",12.441078
"Cierpiszewski, Caroline  ","Whittier, Scott",12.84171
"Cierpiszewski, Caroline  ","Williams, Jacquelyn  ",8.391867
"Clukey, Elijian","Cornett, Lisa ",8.4846525
"Clukey, Elijian","Crimmings,   Jean",6.8175387
"Clukey, Elijian","Degweck,  James",8.81948
"Clukey, Elijian","Dickinson, Geoff ",10.127617
"Clukey, Elijian","Fidelia,  Libby",11.935721
"Clukey, Elijian","Gaul, Barbara",12.331392
"Clukey, Elijian","Girifalco, Evelyn",6.7705536
"Clukey, Elijian","Gold, Shenice  ",4.283999
"Clukey, Elijian","Gordon, David",7.335824
"Clukey, Elijian","Harrison, Kara",5.9036045
"Clukey, Elijian","Jackson, Maryellen",5.9427357
"Clukey, Elijian","Jacobi, Hannah  ",7.088582
"Clukey, Elijian","Kinsella, Kathleen  ",13.554344
"Clukey, Elijian","Kirill, Alexandra  ",16.395199
"Clukey, Elijian","Lydon, Allison",5.4943566
"Clukey, Elijian","Mahoney, Lauren  ",6.0895243
"Clukey, Elijian","Ndzi, Horia",8.575946
"Clukey, Elijian","Owad, Clinton",9.102086
"Clukey, Elijian","Smith, Martin",10.465142
"Clukey, Elijian","Perry, Shakira",10.016137
"Clukey, Elijian","Purinton, Janine",9.857234
"Clukey, Elijian","Rarrick, Quinn",14.771914
"Clukey, Elijian","Shields, Seffi",7.183273
"Clukey, Elijian","Stanford,Barbara  M",6.8095355
"Clukey, Elijian","Sullivan, Timothy",5.6293783
"Clukey, Elijian","Theamstern, Sophia",6.7300835
"Clukey, Elijian","Trang, Mei",8.436581
"Clukey, Elijian","Veera, Abdellah ",8.811762
"Clukey, Elijian","Whittier, Scott",8.868504
"Clukey, Elijian","Ybarra, Catherine ",8.0073805
"Cockel, James","Cornett, Lisa ",13.683938
"Cockel, James","Darson, Jene'Ya ",14.347808
"Cockel, James","Gerke, Melisa",14.099632
"Cockel, James","Gonzalez, Cayo",13.666762
"Cockel, James","Harrington, Christie ",9.550824
"Cockel, James","Hudson, Jane",5.9439454
"Cockel, James","Jacobi, Hannah  ",10.5931635
"Cockel, James","Jhaveri, Sneha  ",13.945632
"Cockel, James","Keatts, Kramer ",14.388075
"Cockel, James","Knapp, Bradley  J",8.685615
"Cockel, James","Kretschmer, John",15.384377
"Cockel, James","Leach, Dallas",15.852893
"Cockel, James","Linares, Marilyn ",13.509534
"Cockel, James","Lydon, Allison",5.9310584
"Cockel, James","Mckenna, Sandy",17.975613
"Cockel, James","Motlagh,  Dawn",8.377323
"Cockel, James","Ndzi, Horia",11.613782
"Cockel, James","Newman, Richard ",10.461351
"Cockel, James","Ngodup, Shari ",9.598015
"Cockel, James","O'Hare, Lynn",7.053846
"Cockel, James","Perry, Shakira",10.053174
"Cockel, James","Power, Morissa",7.793892
"Cockel, James","Robinson, Elias",14.546984
"Cockel, James","Rossetti, Bruno",14.559447
"Cockel, James","Saar-Beckles, Melinda",6.210469
"Cockel, James","Stoica, Rick",14.737879
"Cockel, James","Theamstern, Sophia",11.568264
"Cockel, James","Volk, Colleen",6.7426944
"Cockel, James","Wallace, Theresa",10.684518
"Cockel, James","Williams, Jacquelyn  ",9.786547
"Cockel, James","Zima, Colleen",7.9172883
"Cole, Spencer","Degweck,  James",12.674818
"Cole, Spencer","Dunne, Amy",14.961499
"Cole, Spencer","England, Rex",7.8945894
"Cole, Spencer","Ferguson, Susan",12.043498
"Cole, Spencer","Girifalco, Evelyn",10.179294
"Cole, Spencer","Gold, Shenice  ",8.978382
"Cole, Spencer","Gonzalez, Cayo",13.718301
"Cole, Spencer","Gordon, David",5.5392637
"Cole, Spencer","Handschiegl, Joanne",10.775533
"Cole, Spencer","Heitzman, Anthony",14.7057085
"Cole, Spencer","Ivey, Rose ",15.521779
"Cole, Spencer","Jhaveri, Sneha  ",13.126604
"Cole, Spencer","Kirill, Alexandra  ",13.209886
"Cole, Spencer","Linares, Marilyn ",11.964567
"Cole, Spencer","Mangal, Debbie",8.731861
"Cole, Spencer","Medeiros, Jennifer",7.154823
"Cole, Spencer","Motlagh,  Dawn",8.368546
"Cole, Spencer","Nguyen, Lei-Ming",7.4202127
"Cole, Spencer","Owad, Clinton",10.814322
"Cole, Spencer","Power, Morissa",8.62239
"Cole, Spencer","Punjabhi, Louis  ",13.055793
"Cole, Spencer","Rivera, Haley  ",18.450363
"Cole, Spencer","Robinson, Elias",13.887819
"Cole, Spencer","Shields, Seffi",11.135978
"Cole, Spencer","Stoica, Rick",13.72581
"Cole, Spencer","Veera, Abdellah ",9.99752
"Cole, Spencer","Volk, Colleen",5.9263678
"Cole, Spencer","Wallace, Theresa",11.12784
"Cornett, Lisa ","Degweck,  James",10.37879
"Cornett, Lisa ","Desimone, Carl ",4.4258103
"Cornett, Lisa ","Dinocco, Lily ",17.791092
"Cornett, Lisa ","Estremera, Miguel",7.449282
"Cornett, Lisa ","Evensen, April",8.126646
"Cornett, Lisa ","Fidelia,  Libby",4.9228663
"Cornett, Lisa ","Garcia, Raul",11.233686
"Cornett, Lisa ","Gaul, Barbara",20.628893
"Cornett, Lisa ","Gerke, Melisa",4.895409
"Cornett, Lisa ","Gold, Shenice  ",5.8747773
"Cornett, Lisa ","Gross, Paula",3.7491953
"Cornett, Lisa ","Ivey, Rose ",6.887648
"Cornett, Lisa ","Kinsella, Kathleen  ",21.592623
"Cornett, Lisa ","Kretschmer, John",6.1353273
"Cornett, Lisa ","Linares, Marilyn ",3.8360045
"Cornett, Lisa ","Lynch, Lindsay",6.095351
"Cornett, Lisa ","Mckenna, Sandy",4.9072304
"Cornett, Lisa ","Medeiros, Jennifer",11.42583
"Cornett, Lisa ","Motlagh,  Dawn",7.3844934
"Cornett, Lisa ","Ndzi, Colombui",9.722675
"Cornett, Lisa ","Ngodup, Shari ",10.258739
"Cornett, Lisa ","Rhoads, Thomas",13.853376
"Cornett, Lisa ","Rivera, Haley  ",6.6541023
"Cornett, Lisa ","Rossetti, Bruno",5.2503343
"Cornett, Lisa ","Sander, Kamrin",18.332272
"Cornett, Lisa ","Sparks, Taylor  ",7.0185313
"Cornett, Lisa ","Stanford,Barbara  M",6.0228553
"Cornett, Lisa ","Sullivan, Timothy",12.501707
"Cornett, Lisa ","Trang, Mei",4.0710626
"Cornett, Lisa ","Veera, Abdellah ",8.674262
"Cornett, Lisa ","Williams, Jacquelyn  ",8.933599
"Cornett, Lisa ","Ybarra, Catherine ",11.921225
"Crimmings,   Jean","Dee, Randy",4.9883876
"Crimmings,   Jean","Dickinson, Geoff ",14.877269
"Crimmings,   Jean","Dinocco, Lily ",14.8942375
"Crimmings,   Jean","Ferguson, Susan",5.048689
"Crimmings,   Jean","Fernandes, Nilson  ",17.451357
"Crimmings,   Jean","Fidelia,  Libby",6.77795
"Crimmings,   Jean","Gerke, Melisa",5.9470387
"Crimmings,   Jean","Girifalco, Evelyn",9.673281
"Crimmings,   Jean","Handschiegl, Joanne",2.7570713
"Crimmings,   Jean","Ivey, Rose ",8.257395
"Crimmings,   Jean","Jacobi, Hannah  ",4.58748
"Crimmings,   Jean","Kirill, Alexandra  ",20.132957
"Crimmings,   Jean","Langton, Enrico",18.178804
"Crimmings,   Jean","Lydon, Allison",10.42964
"Crimmings,   Jean","Maclennan, Samuel",19.672407
"Crimmings,   Jean","Mangal, Debbie",11.906206
"Crimmings,   Jean","Myers, Michael",2.6076133
"Crimmings,   Jean","Ndzi, Horia",6.909321
"Crimmings,   Jean","Newman, Richard ",2.3937407
"Crimmings,   Jean","Power, Morissa",10.101913
"Crimmings,   Jean","Punjabhi, Louis  ",6.486307
"Crimmings,   Jean","Purinton, Janine",14.551246
"Crimmings,   Jean","Rivera, Haley  ",10.545642
"Crimmings,   Jean","Robinson, Elias",6.444243
"Crimmings,   Jean","Rossetti, Bruno",6.9473376
"Crimmings,   Jean","Sparks, Taylor  ",8.575912
"Crimmings,   Jean","Stanford,Barbara  M",8.539253
"Crimmings,   Jean","Stoica, Rick",5.345922
"Crimmings,   Jean","Sutwell, Barbara",10.2653475
"Crimmings,   Jean","Trang, Mei",7.184558
"Crimmings,   Jean","Veera, Abdellah ",5.788587
"Crimmings,   Jean","Whittier, Scott",6.0675254
"Crimmings,   Jean","Wilkes, Annie",5.4200697
"Crimmings,   Jean","Ybarra, Catherine ",10.870383
"Darson, Jene'Ya ","Eaton, Marianne",8.347033
"Darson, Jene'Ya ","Fernandes, Nilson  ",8.044112
"Darson, Jene'Ya ","Gaul, Barbara",8.335625
"Darson, Jene'Ya ","Gold, Shenice  ",19.490524
"Darson, Jene'Ya ","Gross, Paula",23.63803
"Darson, Jene'Ya ","Handschiegl, Joanne",23.63817
"Darson, Jene'Ya ","Harrison, Kara",15.427363
"Darson, Jene'Ya ","Jackson, Maryellen",11.994807
"Darson, Jene'Ya ","Johnson, George",18.578787
"Darson, Jene'Ya ","Langton, Enrico",5.5871387
"Darson, Jene'Ya ","Lecter, Hannibal",13.686832
"Darson, Jene'Ya ","Lynch, Lindsay",26.293634
"Darson, Jene'Ya ","Mckenna, Sandy",29.283718
"Darson, Jene'Ya ","Medeiros, Jennifer",16.828434
"Darson, Jene'Ya ","O'Hare, Lynn",15.346349
"Darson, Jene'Ya ","Owad, Clinton",12.578511
"Darson, Jene'Ya ","Panjwani, Nina",17.581947
"Darson, Jene'Ya ","Perry, Shakira",10.586617
"Darson, Jene'Ya ","Purinton, Janine",8.79659
"Darson, Jene'Ya ","Rarrick, Quinn",8.9577875
"Darson, Jene'Ya ","Rhoads, Thomas",12.44057
"Darson, Jene'Ya ","Sander, Kamrin",7.4285846
"Darson, Jene'Ya ","Sutwell, Barbara",12.818013
"Dee, Randy","Estremera, Miguel",9.794739
"Dee, Randy","Evensen, April",3.377639
"Dee, Randy","Fidelia,  Libby",8.075587
"Dee, Randy","Garcia, Raul",11.095288
"Dee, Randy","Gentry, Mildred",13.007794
"Dee, Randy","Gold, Shenice  ",5.8798046
"Dee, Randy","Gordon, David",8.898558
"Dee, Randy","Gross, Paula",6.409089
"Dee, Randy","Hudson, Jane",5.298223
"Dee, Randy","Ivey, Rose ",7.490159
"Dee, Randy","Jung, Judy  ",6.1944594
"Dee, Randy","Keatts, Kramer ",6.6604342
"Dee, Randy","Kirill, Alexandra  ",18.389149
"Dee, Randy","Langton, Enrico",17.343884
"Dee, Randy","Leach, Dallas",8.545234
"Dee, Randy","Lecter, Hannibal",10.187656
"Dee, Randy","Mahoney, Lauren  ",8.911953
"Dee, Randy","Maurice, Shana",20.835133
"Dee, Randy","Purinton, Janine",14.27342
"Dee, Randy","Rhoads, Thomas",10.042527
"Dee, Randy","Rossetti, Bruno",7.1502438
"Dee, Randy","Sadki, Nore  ",13.951171
"Dee, Randy","Stanford,Barbara  M",11.7920265
"Dee, Randy","Trang, Mei",8.482056
"Dee, Randy","Whittier, Scott",9.392831
"Dee, Randy","Wilkes, Annie",6.423568
"Degweck,  James","Estremera, Miguel",6.817936
"Degweck,  James","Ferguson, Susan",10.494849
"Degweck,  James","Girifalco, Evelyn",15.243002
"Degweck,  James","Harrington, Christie ",6.959813
"Degweck,  James","Jhaveri, Sneha  ",11.044262
"Degweck,  James","Johnson, George",6.9589944
"Degweck,  James","Jung, Judy  ",11.683674
"Degweck,  James","Knapp, Bradley  J",13.22869
"Degweck,  James","Linares, Marilyn ",11.301887
"Degweck,  James","Lynch, Lindsay",15.020758
"Degweck,  James","Mahoney, Lauren  ",8.305881
"Degweck,  James","Myers, Michael",10.385328
"Degweck,  James","Ndzi, Horia",15.912745
"Degweck,  James","Ngodup, Shari ",12.579133
"Degweck,  James","Panjwani, Nina",16.2921
"Degweck,  James","Smith, Martin",12.152476
"Degweck,  James","Pitt, Brad ",13.093153
"Degweck,  James","Punjabhi, Louis  ",9.580004
"Degweck,  James","Rhoads, Thomas",13.876094
"Degweck,  James","Robinson, Alain  ",17.246487
"Degweck,  James","Robinson, Elias",14.490464
"Degweck,  James","Sadki, Nore  ",7.265947
"Degweck,  James","Squatrito, Kristen",14.12032
"Degweck,  James","Stoica, Rick",10.826352
"Degweck,  James","Sullivan, Timothy",7.20937
"Degweck,  James","Tavares, Desiree  ",12.501293
"Degweck,  James","Theamstern, Sophia",15.345879
"Degweck,  James","Whittier, Scott",10.30927
"Degweck,  James","Wilber, Barry",14.455844
"Degweck,  James","Wilkes, Annie",10.922985
"Desimone, Carl ","Dickinson, Geoff ",16.892534
"Desimone, Carl ","Eaton, Marianne",16.364693
"Desimone, Carl ","Engdahl, Jean",6.683409
"Desimone, Carl ","Estremera, Miguel",8.456444
"Desimone, Carl ","Fidelia,  Libby",3.907029
"Desimone, Carl ","Gerke, Melisa",3.1844347
"Desimone, Carl ","Gross, Paula",3.3705728
"Desimone, Carl ","Handschiegl, Joanne",3.541456
"Desimone, Carl ","Hudson, Jane",8.453696
"Desimone, Carl ","Leach, Dallas",5.45582
"Desimone, Carl ","Meads, Elizabeth",5.048339
"Desimone, Carl ","Ndzi, Horia",6.5602202
"Desimone, Carl ","O'Hare, Lynn",10.831967
"Desimone, Carl ","Panjwani, Nina",7.964473
"Desimone, Carl ","Rarrick, Quinn",22.309303
"Desimone, Carl ","Rivera, Haley  ",10.42979
"Desimone, Carl ","Sadki, Nore  ",14.056873
"Desimone, Carl ","Sander, Kamrin",16.817356
"Desimone, Carl ","Shields, Seffi",12.871196
"Desimone, Carl ","Smith, Sade",7.495812
"Desimone, Carl ","Sparks, Taylor  ",7.7089143
"Desimone, Carl ","Wallace, Theresa",11.179567
"Desimone, Carl ","Wilkes, Annie",5.0886345
"Desimone, Carl ","Zima, Colleen",13.718008
"Dickinson, Geoff ","Eaton, Marianne",5.107323
"Dickinson, Geoff ","Estremera, Miguel",11.001054
"Dickinson, Geoff ","Harrington, Christie ",12.724213
"Dickinson, Geoff ","Hudson, Jane",9.96361
"Dickinson, Geoff ","Jung, Judy  ",14.31904
"Dickinson, Geoff ","Kinsella, Kathleen  ",6.043775
"Dickinson, Geoff ","Leach, Dallas",20.241516
"Dickinson, Geoff ","Mahoney, Lauren  ",14.732888
"Dickinson, Geoff ","Ndzi, Horia",15.912196
"Dickinson, Geoff ","Purinton, Janine",4.8769503
"Dickinson, Geoff ","Rarrick, Quinn",6.9766235
